"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1903388174732480755","Sat Mar 22 16:31:11 +0000 2025","0","@zerotosiki #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan","1903484613864964309","","zerotosiki","qme","do not follow without consent.","0","0","0","https://x.com/Nequiient/status/1903484613864964309","882194577054023681","Nequiient"
"1903476045669659102","Sat Mar 22 16:31:11 +0000 2025","0","@listlessspirit #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #Peringatandarurat #IndonesiaGelap #IndonesiaMakinGelap","1903484611856126398","","listlessspirit","qme","","0","0","0","https://x.com/horanghaeboocha/status/1903484611856126398","1653041344447926274","horanghaeboocha"
"1903465640440316026","Sat Mar 22 16:31:10 +0000 2025","0","@abcdefghellowz #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #Peringatandarurat #IndonesiaGelap #IndonesiaMakinGelap","1903484610346098960","","abcdefghellowz","qme","","0","0","0","https://x.com/dablumyellow/status/1903484610346098960","1067777968242536448","dablumyellow"
"1902928562807771252","Sat Mar 22 16:31:08 +0000 2025","0","@yelqan #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan","1903484602620248265","","yelqan","qme","faraway house","0","0","0","https://x.com/draxexolot/status/1903484602620248265","1430134916625227778","draxexolot"
"1903412119372288056","Sat Mar 22 16:31:07 +0000 2025","0","@newwluvv #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903484596748189977","","newwluvv","qme","","0","0","0","https://x.com/akunasbun/status/1903484596748189977","1570036297309523968","akunasbun"
"1903076590860575123","Sat Mar 22 16:31:05 +0000 2025","0","@chenataluv #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan","1903484589517295814","","chenataluv","qme","","0","0","0","https://x.com/jenggamaize_/status/1903484589517295814","1425355155801743363","jenggamaize_"
"1903299460157018468","Sat Mar 22 16:31:04 +0000 2025","0","@neverxended #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903484584593154401","","neverxended","qme","she/her","0","0","0","https://x.com/afeksiq/status/1903484584593154401","1221019451790774272","afeksiq"
"1903465640440316026","Sat Mar 22 16:31:04 +0000 2025","0","@abcdefghellowz #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #Peringatandarurat #IndonesiaGelap #IndonesiaMakinGelap","1903484584085606434","","abcdefghellowz","qme","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/joooemmlnd/status/1903484584085606434","1507404444052328454","joooemmlnd"
"1903404442432536856","Sat Mar 22 16:31:03 +0000 2025","0","@Artwodee_ #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiTNI #IndonesiaGelap #PeringatanDarurat #ArtistBersuara","1903484578943381638","","Artwodee_","qme","NSFW / NSFR 🔞","0","0","0","https://x.com/fornickjudyz/status/1903484578943381638","1694219730872393728","fornickjudyz"
"1903403004184657928","Sat Mar 22 16:31:03 +0000 2025","0","@zaxryin #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903484578804961350","","zaxryin","qme","","0","0","0","https://x.com/clouryglamorous/status/1903484578804961350","1714530677734211584","clouryglamorous"
"1903029137499095196","Sat Mar 22 16:31:00 +0000 2025","0","@chenataluv #PeringatanDarurat #TolakRUUTNI #TolakRevisiUUTNI #GagalkanRUUTNI #GagalkanUUTNI #CabutRUUTNI #CabutUUTNI #CabutRevisiUUTNI #TolakRUUPolri #TolakDwifungsiABRI #TolakRUUKejaksaan #SupermasiSipil","1903484566314295599","","chenataluv","qme","","0","0","0","https://x.com/aguarius_ss/status/1903484566314295599","1903474653668216833","aguarius_ss"
"1903467266576105710","Sat Mar 22 16:31:00 +0000 2025","0","@ebonsugar Kangen bagtt emang sama akupun #GagalkanRUUTNI #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan","1903484566289215712","","ebonsugar","in","","0","0","0","https://x.com/zan121416/status/1903484566289215712","1871881790652362752","zan121416"
"1903465640440316026","Sat Mar 22 16:30:59 +0000 2025","0","@abcdefghellowz #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI","1903484561339895964","","abcdefghellowz","qme","La Canada Flintridge","0","0","0","https://x.com/noveliist/status/1903484561339895964","1565991044520747009","noveliist"
"1903473159267111105","Sat Mar 22 16:30:58 +0000 2025","0","@samhanihan AAMIIN harus lebih menyala nyala #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan","1903484558437499129","","samhanihan","in","tofuz Ꙭ︎ 🧸🦦","0","0","0","https://x.com/yapyapriu/status/1903484558437499129","1866442155990085632","yapyapriu"
"1903484557082677459","Sat Mar 22 16:30:58 +0000 2025","3","SEMANGAT NAIKIN HT!! #GagalkanRUUTNI #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan #SupremasiSipil","1903484557082677459","","","in","her","0","0","0","https://x.com/cipscenary/status/1903484557082677459","1469264641536651266","cipscenary"
"1903484554817814997","Sat Mar 22 16:30:57 +0000 2025","0","gak pernah semuak ini sama negara sendiri! #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI","1903484554817814997","","","in","","0","0","0","https://x.com/febbyy_lee05/status/1903484554817814997","1878818963356049408","febbyy_lee05"
"1902977891799011430","Sat Mar 22 16:30:55 +0000 2025","0","@chenataluv #TolakRevisiUUTNI #TolakRUUTNI #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan #CabutRUUTNI #IndonesiaGelapJilid2 #PeringatanDarurat","1903484546957590545","","chenataluv","qme","","0","0","0","https://x.com/azaa_Cute/status/1903484546957590545","1650087236892004353","azaa_Cute"
"1903264230541058502","Sat Mar 22 16:30:53 +0000 2025","0","@worksfess #TolakRevisiUUTNI #CabutUUTNI #TolakUUTNI","1903484539617579159","","worksfess","qme","","0","0","0","https://x.com/dieeuleliebt/status/1903484539617579159","1315504143935520768","dieeuleliebt"
"1903076496459305454","Sat Mar 22 16:30:53 +0000 2025","0","@barengwarga Perlindungan Tuhan menyertai kalian #GagalkanRUUTNI #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan #ArtistBersuara","1903484537684054282","","barengwarga","in","Yogyakarta, Indonesia","0","0","0","https://x.com/Bodoamat76_/status/1903484537684054282","1327523590560890881","Bodoamat76_"
"1903484533309411514","Sat Mar 22 16:30:52 +0000 2025","0","#TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #MECIMA_NOT_PROfessional #MECIMA_NOT_PROfessional #MECIMA_NOT_PROfessional #MECIMA_NOT_PROfessional","1903484533309411514","","","qht","","0","0","0","https://x.com/1sthaechangf/status/1903484533309411514","1766317008042491904","1sthaechangf"
"1903185695558209777","Sat Mar 22 16:30:51 +0000 2025","0","@caracaltamer #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903484530507600032","","caracaltamer","qme","she/her","0","0","0","https://x.com/afeksiq/status/1903484530507600032","1221019451790774272","afeksiq"
"1903483555281592593","Sat Mar 22 16:30:51 +0000 2025","0","@aiueofa kamu juga jangan lupa bobo #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan #TolakKembalinyaOrba #SupremasiSipilTetapTerjaga","1903484529333141540","","aiueofa","in","","0","1","0","https://x.com/cyntantic/status/1903484529333141540","1882746592408813568","cyntantic"
"1903465640440316026","Sat Mar 22 16:30:49 +0000 2025","0","@abcdefghellowz #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #Peringatandarurat #IndonesiaGelap #IndonesiaMakinGelap","1903484521695383977","","abcdefghellowz","qme","","0","0","0","https://x.com/babyblueberi/status/1903484521695383977","1147446859268415491","babyblueberi"
"1903181593772228845","Sat Mar 22 16:30:49 +0000 2025","0","@humaniesproject #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNII #SupremasiSipil #TolakRevisiUUTNI #PeringatanDarurat #TolakDwifungsiABRI #KembalikanTNIkeBarak","1903484521355555007","","humaniesproject","qme","West Java, Indonesia","0","0","0","https://x.com/jerukdaegu/status/1903484521355555007","1738587555518685184","jerukdaegu"
"1903484521108103468","Sat Mar 22 16:30:49 +0000 2025","0","#TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #Peringatandarurat #IndonesiaGelap #IndonesiaMakinGelap","1903484521108103468","","","qht","","0","0","0","https://x.com/horanghaeboocha/status/1903484521108103468","1653041344447926274","horanghaeboocha"
"1903305557018304863","Sat Mar 22 16:30:49 +0000 2025","0","@onbtama #TolakRevisiUUTNI #TolakRUUTNI #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan #GagalkanRUUTNI #IndonesiaGelap #PeringatanDarurat","1903484520416088224","","onbtama","qme","","0","0","0","https://x.com/oranksabar/status/1903484520416088224","1809481135501766659","oranksabar"
"1903484512635637992","Sat Mar 22 16:30:47 +0000 2025","0","#TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI","1903484512635637992","","","qht","semarang","0","0","0","https://x.com/AnaBinafsi08/status/1903484512635637992","531027884","AnaBinafsi08"
"1903484135601275198","Sat Mar 22 16:30:47 +0000 2025","0","#TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan","1903484512174260231","","giantmount__","qht","Bandung, Jawa Barat","0","0","0","https://x.com/giantmount__/status/1903484512174260231","1703225136458104832","giantmount__"
"1903484511331258409","Sat Mar 22 16:30:47 +0000 2025","0","Udah ada HT tandingan nih lawan lagi yuk !!! #TolakRevisiUUTNI #TolakRUUTNI #TolakDwifungsiABRI #TolakRUUPolri #TolakDwifungsiTNI","1903484511331258409","","","in","Ada apa ya hari ini","0","0","0","https://x.com/Notenmorgen/status/1903484511331258409","1550630736063246336","Notenmorgen"
"1902972585526141098","Sat Mar 22 16:30:41 +0000 2025","0","@nnncloudy #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaa","1903484488237318326","","nnncloudy","qme","","0","0","0","https://x.com/hara83375/status/1903484488237318326","1891874746813603840","hara83375"
"1902985297186656275","Sat Mar 22 16:30:40 +0000 2025","0","@marklopsemangka #GagalkanRUUTNI #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan","1903484484374380978","","marklopsemangka","qme","dihatijaemin","0","0","0","https://x.com/neogreenjaem/status/1903484484374380978","1880157457839976450","neogreenjaem"
"1903248688237191605","Sat Mar 22 16:30:40 +0000 2025","0","@busanbbys7 #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903484483585872173","","busanbbys7","qme","she/her","0","0","0","https://x.com/afeksiq/status/1903484483585872173","1221019451790774272","afeksiq"
"1903382425897783300","Sat Mar 22 16:30:40 +0000 2025","0","@KanaFatin #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #Peringatandarurat #IndonesiaGelap #IndonesiaMakinGelap","1903484482071769502","","KanaFatin","qme","","0","0","0","https://x.com/horanghaeboocha/status/1903484482071769502","1653041344447926274","horanghaeboocha"
"1903357115638616075","Sat Mar 22 16:30:39 +0000 2025","0","@NenkMonica #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903484477697073331","","NenkMonica","qme","Jawa Timur, Indonesia","0","0","0","https://x.com/Kert4sh/status/1903484477697073331","1606868972183654402","Kert4sh"
"1903467795033235901","Sat Mar 22 16:30:38 +0000 2025","0","@blackcatkawaiii tua bangka egois yg tinggal di negara ini bkn mereka doang ajg gedeg banget #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #Tolakruukejaksaan","1903484474979168335","","blackcatkawaiii","in","","0","0","0","https://x.com/nat_natachaii/status/1903484474979168335","1871913306635808768","nat_natachaii"
"1903484468200898602","Sat Mar 22 16:30:36 +0000 2025","2","udh di fase itikaf sambil ngedoain negara yg udh rusak ini #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan https://t.co/OvfRDqFEeN","1903484468200898602","https://pbs.twimg.com/media/GmqJBt4bQAAH3ZV.jpg","","in","karina","0","0","0","https://x.com/sa1tynsweet/status/1903484468200898602","1517263076893990912","sa1tynsweet"
"1903484465177129277","Sat Mar 22 16:30:36 +0000 2025","0","Hidup ga akan pernah tenang kalo negaranye aje begini #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan","1903484465177129277","","","in","","0","0","0","https://x.com/hottslta/status/1903484465177129277","1817855303876259840","hottslta"
"1903484462408909222","Sat Mar 22 16:30:35 +0000 2025","0","#GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903484462408909222","","","qht","","0","0","0","https://x.com/ArethaPutri12/status/1903484462408909222","1527699492396748800","ArethaPutri12"
"1903484454351646955","Sat Mar 22 16:30:33 +0000 2025","0","Eh humanis jg ada #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan","1903484454351646955","","","in","asterum","0","0","0","https://x.com/settercakep/status/1903484454351646955","1402875121472139267","settercakep"
"1903484446575366153","Sat Mar 22 16:30:31 +0000 2025","0","#GagalkanRUUTNI #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan","1903484446575366153","","","qht","","0","0","0","https://x.com/gabutbangetnjer/status/1903484446575366153","1864943124227002368","gabutbangetnjer"
"1903373630043787503","Sat Mar 22 16:30:31 +0000 2025","0","@caratstalk #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipilTetapTerjaga","1903484445728051543","","caratstalk","qme","","0","0","0","https://x.com/acc0cute_0/status/1903484445728051543","1776020778162774016","acc0cute_0"
"1903443542728745372","Sat Mar 22 16:30:31 +0000 2025","0","@saegusayang #GagalkanRUUTNI #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan","1903484445698724035","","saegusayang","qme","🌱🏛 |🗿🦚|🐢🌸|🐦‍⬛🦊","0","0","0","https://x.com/zhoriez/status/1903484445698724035","1641481592421109760","zhoriez"
"1903473319409774726","Sat Mar 22 16:30:30 +0000 2025","0","@ihancimut RILL menyala #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan","1903484441466654881","","ihancimut","in","tofuz Ꙭ︎ 🧸🦦","0","0","0","https://x.com/yapyapriu/status/1903484441466654881","1866442155990085632","yapyapriu"
"1903476045669659102","Sat Mar 22 16:30:30 +0000 2025","0","@listlessspirit TERUS BERISIIIIIIK GUYS!!!!! #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903484439667298486","","listlessspirit","in","","0","0","0","https://x.com/penyembahcloset/status/1903484439667298486","3150171799","penyembahcloset"
"1903476045669659102","Sat Mar 22 16:30:29 +0000 2025","0","@listlessspirit #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903484437373100450","","listlessspirit","qme","she/her","0","0","0","https://x.com/afeksiq/status/1903484437373100450","1221019451790774272","afeksiq"
"1903481255196500433","Sat Mar 22 16:30:29 +0000 2025","0","@arcticociean kngen bc au mpreg #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903484436064436620","","arcticociean","ht","Indonesia ","0","1","0","https://x.com/lemonilaa_/status/1903484436064436620","1467276932446244865","lemonilaa_"
"1903414196156698668","Sat Mar 22 16:30:28 +0000 2025","1","@eumoiriiety #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan","1903484432704840161","","eumoiriiety","qme","In Your Dreams","0","0","0","https://x.com/citlilac/status/1903484432704840161","1406189647831523331","citlilac"
"1903301898293350863","Sat Mar 22 16:30:27 +0000 2025","0","@saefixon Naikin trs hastagnya #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil #TolakRUUTNI #TolakRevisiUUTNI #TolakRUUPolri #TolakRUUKejaksaan #TolakKembalinyaOrba","1903484430108471491","","saefixon","in","","0","0","0","https://x.com/happygolvcky/status/1903484430108471491","1049573851326111745","happygolvcky"
"1903266213129863435","Sat Mar 22 16:30:27 +0000 2025","0","@Akirozuuu #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903484428351091040","","Akirozuuu","qme","","0","0","0","https://x.com/clouryglamorous/status/1903484428351091040","1714530677734211584","clouryglamorous"
"1902838968577822774","Sat Mar 22 16:30:25 +0000 2025","0","@127streamINA #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan","1903484419761164315","","127streamINA","qme","dimana-mana hatiku senang","0","0","0","https://x.com/stickyriize_/status/1903484419761164315","1423125114288099328","stickyriize_"
"1903471164837474389","Sat Mar 22 16:30:24 +0000 2025","0","@nataachill BANGETTTTT NATA MW BUNUH AK KH DENGAN KECANTIKAN NYA YG AKSHDJEJDM #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903484414782562315","","nataachill","in","","0","0","0","https://x.com/aiueofa/status/1903484414782562315","1606297608518893568","aiueofa"
"1903484414132375752","Sat Mar 22 16:30:24 +0000 2025","0","Bareng warga aj deh #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan","1903484414132375752","","","in","asterum","0","0","0","https://x.com/settercakep/status/1903484414132375752","1402875121472139267","settercakep"
"1903464943237886132","Sat Mar 22 16:30:22 +0000 2025","0","@4chen4ta AKUNNYA BANYAK YANG SAKITT DAN TUMBANGG #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903484409694785779","","4chen4ta","in","","0","1","0","https://x.com/mhnmil/status/1903484409694785779","1530805375188234240","mhnmil"
